id,carrier,origin,destination,flight_num,flight_time,tail_num,dep_time,arr_time,dep_delay,arr_delay,taxi_out,taxi_in,distance,cancelled,diverted,dep_day_of_week,dep_month,dep_date
8118,DL,TPA,FLL,808,39,N667DN,9/6/2000 17:07,9/6/2000 18:07,-3,0,13,8,197,N,N,Wednesday,2000-09,9/6/2000
7492,NW,MEM,MKE,988,76,N501US,10/17/2000 21:10,10/17/2000 22:43,0,-4,12,5,556,N,N,Tuesday,2000-10,10/17/2000
12705,CO,IAH,DTW,688,142,N69311,10/7/2003 7:44,10/7/2003 11:34,-1,2,22,6,1076,N,N,Tuesday,2003-10,10/7/2003
10305,DL,SFO,SLC,1025,85,N308WA,5/23/2004 14:59,5/23/2004 17:51,-1,10,11,16,599,N,N,Sunday,2004-05,5/23/2004
15909,DL,CVG,SAN,343,228,N665DN,9/21/2002 10:52,9/21/2002 12:17,112,106,32,5,1865,N,N,Saturday,2002-09,9/21/2002
2143,WN,MDW,PHX,770,185,N200WN,11/19/2005 15:20,11/19/2005 18:07,0,-13,35,7,1444,N,N,Saturday,2005-11,11/19/2005
19273,CO,LAX,CLE,556,238,N27205,9/11/2005 10:52,9/11/2005 18:09,-3,-4,14,5,2053,N,N,Sunday,2005-09,9/11/2005
19459,WN,SAN,PHX,2765,45,N754SW,12/3/2005 6:40,12/3/2005 8:39,0,-11,9,5,304,N,N,Friday,2005-12,12/3/2005
9403,DL,GSO,ATL,1055,68,N906DE,9/13/2004 7:09,9/13/2004 8:39,-1,10,13,9,306,N,N,Monday,2004-09,9/13/2004
16195,WN,RDU,BWI,107,43,N601WN,12/8/2002 14:50,12/8/2002 15:40,0,-5,5,2,255,N,N,Sunday,2002-12,12/8/2002
17627,FL,DAY,ATL,709,65,N971AT,1/22/2005 18:45,1/22/2005 20:19,-10,-7,22,7,432,N,N,Saturday,2005-01,1/22/2005
5415,WN,TPA,CMH,775,126,N103SW,1/25/2001 19:05,1/25/2001 21:20,0,5,6,3,829,N,N,Thursday,2001-01,1/25/2001
2871,WN,SAN,MDW,1804,210,N733SA,11/15/2002 7:10,11/15/2002 12:55,0,-5,10,5,1728,N,N,Thursday,2002-11,11/15/2002
959,OH,CVG,ORD,4981,51,N809CA,6/14/2005 8:53,6/14/2005 9:03,-2,-7,13,6,264,N,N,Tuesday,2005-06,6/14/2005
4502,UA,LAX,SEA,27,128,N430UA,5/13/2001 15:26,5/13/2001 17:56,-4,-3,15,7,954,N,N,Sunday,2001-05,5/13/2001
610,EV,PHF,ATL,4247,75,N708EV,4/16/2003 7:25,4/16/2003 9:07,0,-10,22,5,508,N,N,Wednesday,2003-04,4/16/2003
2635,CO,EWR,MCO,1592,124,N17104,11/11/2003 8:44,11/11/2003 11:14,-6,-16,23,3,938,N,N,Tuesday,2003-11,11/11/2003
1035,DH,CLE,ORD,7343,57,N633BR,6/25/2004 20:20,6/25/2004 20:58,35,38,35,5,316,N,N,Friday,2004-06,6/25/2004
4543,AA,MLI,STL,3199,49,N4TYAA,10/10/2002 10:33,10/10/2002 11:33,-4,3,4,7,187,N,N,Thursday,2002-10,10/10/2002
7900,NW,MSP,STL,1465,74,N617NW,7/25/2005 15:15,7/25/2005 17:22,-3,26,31,22,449,N,N,Monday,2005-07,7/25/2005
5859,OH,CVG,HSV,5470,52,N781CA,9/26/2004 16:10,9/26/2004 16:17,0,-7,9,6,325,N,N,Sunday,2004-09,9/26/2004
8637,CO,DEN,IAH,34,103,N14242,4/15/2004 11:23,4/15/2004 14:35,-7,-19,12,17,861,N,N,Thursday,2004-04,4/15/2004
1295,DL,ATL,SMF,497,248,N686DA,4/7/2004 8:34,4/7/2004 10:19,3,-30,29,8,2092,N,N,Wednesday,2004-04,4/7/2004
4509,AS,SFO,PDX,213,68,N792AS,2/26/2000 20:36,2/26/2000 22:00,53,38,12,4,550,N,N,Saturday,2000-02,2/26/2000
9732,US,ATL,PHL,190,90,N526AU,5/4/2005 14:39,5/4/2005 16:25,9,-10,12,4,665,N,N,Wednesday,2005-05,5/4/2005
707,DL,FLL,ATL,417,95,N837MH,3/26/2004 14:22,3/26/2004 16:21,2,-4,15,9,581,N,N,Friday,2004-03,3/26/2004
3481,CO,IAH,COS,592,105,N33608,9/16/2002 11:45,9/16/2002 12:56,-5,-15,18,8,809,N,N,Monday,2002-09,9/16/2002
15056,UA,DEN,RNO,1059,112,N537UA,12/18/2000 20:20,12/18/2000 21:35,0,-3,18,5,804,N,N,Monday,2000-12,12/18/2000
12055,AA,LAX,DEN,1458,115,N3BPAA,10/12/2004 11:46,10/12/2004 14:59,-4,-5,13,5,862,N,N,Tuesday,2004-10,10/12/2004
13366,AA,ORD,DFW,2213,103,N476AA,7/10/2000 11:49,7/10/2000 13:52,169,150,14,6,802,N,N,Monday,2000-07,7/10/2000
13330,AA,BOS,DFW,1449,202,N598AA,7/5/2003 11:07,7/5/2003 14:16,-2,11,12,35,1562,N,N,Saturday,2003-07,7/5/2003
9432,UA,DCA,ORD,631,88,N823UA,8/25/2002 19:25,8/25/2002 20:20,-5,-13,11,16,612,N,N,Sunday,2002-08,8/25/2002
9375,CO,OKC,IAH,205,65,N38727,10/11/2004 16:37,10/11/2004 18:04,4,1,16,6,395,N,N,Monday,2004-10,10/11/2004
1480,OO,SBA,SLC,3860,177,N455SW,12/20/2003 13:01,12/20/2003 15:34,11,-2,10,5,615,N,N,Saturday,2003-12,12/20/2003
3846,AA,DFW,DEN,1667,92,N452AA,2/2/2001 14:23,2/2/2001 15:13,-1,-15,10,8,641,N,N,Friday,2001-02,2/2/2001
17550,HP,LAS,PHX,83,47,N661AW,8/11/2004 9:43,8/11/2004 10:44,-5,-19,9,5,256,N,N,Wednesday,2004-08,8/11/2004
4729,WN,SDF,MDW,548,48,N64,5/8/2001 20:00,5/8/2001 20:00,0,0,7,5,271,N,N,Tuesday,2001-05,5/8/2001
14440,DL,STL,ATL,2079,63,N302DL,10/30/2003 16:22,10/30/2003 18:44,-3,-16,10,9,483,N,N,Thursday,2003-10,10/30/2003
10412,CO,SFO,CLE,256,240,N38727,7/14/2001 11:48,7/14/2001 19:01,-2,-23,9,4,2161,N,N,Saturday,2001-07,7/14/2001
11275,CO,IND,EWR,220,97,N12327,7/7/2005 16:57,7/7/2005 20:08,32,34,20,14,644,N,N,Thursday,2005-07,7/7/2005
5590,US,CLT,CMH,182,58,N746UW,12/2/2004 17:54,12/2/2004 19:11,-1,1,15,4,346,N,N,Thursday,2004-12,12/2/2004
14979,MQ,AMA,DFW,3843,51,N836AE,11/25/2002 11:28,11/25/2002 13:01,-9,12,8,34,313,N,N,Monday,2002-11,11/25/2002
11955,UA,ORD,IAH,651,118,N817UA,3/27/2000 15:21,3/27/2000 17:38,7,-8,13,6,925,N,N,Monday,2000-03,3/27/2000
16982,WN,RDU,BWI,2634,43,N427WN,10/17/2005 9:00,10/17/2005 9:57,0,-3,12,2,255,N,N,Monday,2005-10,10/17/2005
12660,DL,SLC,MCI,2110,113,N541DA,2/13/2000 8:50,2/13/2000 12:15,0,2,27,5,919,N,N,Sunday,2000-02,2/13/2000
4719,NW,GRR,MSP,197,68,N361NW,10/14/2002 7:35,10/14/2002 7:56,-5,-11,7,6,408,N,N,Monday,2002-10,10/14/2002
18940,US,BOS,PHL,1139,53,N715UW,6/25/2003 5:22,6/25/2003 6:35,-8,-13,16,4,280,N,N,Tuesday,2003-06,6/25/2003
14853,AS,SEA,SNA,424,127,N624AS,3/29/2001 20:10,3/29/2001 22:35,25,19,15,3,978,N,N,Thursday,2001-03,3/29/2001
4297,WN,ISP,PVD,1326,21,N730SW,12/19/2001 19:10,12/19/2001 19:37,0,-13,4,2,108,N,N,Wednesday,2001-12,12/19/2001
7064,AA,ORD,PHX,503,196,N466AA,10/30/2001 20:40,10/30/2001 23:22,-3,-7,19,7,1440,N,N,Tuesday,2001-10,10/30/2001
9518,US,CLT,PBI,951,84,N437US,12/17/2002 18:24,12/17/2002 20:16,4,-1,24,4,590,N,N,Tuesday,2002-12,12/17/2002
6787,EV,ATL,CHA,4371,27,N531AS,1/19/2004 14:46,1/19/2004 15:23,0,-18,8,2,106,N,N,Monday,2004-01,1/19/2004
7269,WN,MDW,LAS,1651,205,N495WN,12/7/2005 12:55,12/7/2005 14:35,0,-25,5,10,1521,N,N,Wednesday,2005-12,12/7/2005
10918,NW,IND,MEM,1769,66,N912RW,1/12/2001 11:26,1/12/2001 11:46,-4,-6,11,3,381,N,N,Friday,2001-01,1/12/2001
17675,US,PHL,PBI,763,139,N429US,12/24/2000 14:44,12/24/2000 17:18,14,9,10,5,951,N,N,Sunday,2000-12,12/24/2000
5606,AS,SMF,SEA,349,74,N981AS,6/7/2000 15:22,6/7/2000 16:50,24,9,9,5,605,N,N,Wednesday,2000-06,6/7/2000
2547,AS,SEA,ONT,448,121,N972AS,3/13/2001 17:42,3/13/2001 19:55,8,-2,10,2,956,N,N,Tuesday,2001-03,3/13/2001
5697,RU,CLE,GRR,2322,41,N14960,10/6/2004 9:04,10/6/2004 10:51,-6,37,63,3,214,N,N,Wednesday,2004-10,10/6/2004
5971,CO,MCO,EWR,178,126,N14102,2/1/2000 17:58,2/1/2000 20:26,-2,-3,13,9,938,N,N,Tuesday,2000-02,2/1/2000
15195,NW,IND,MEM,1769,66,N621NW,1/23/2001 11:27,1/23/2001 11:52,-3,0,16,3,381,N,N,Tuesday,2001-01,1/23/2001
8886,OO,FAT,LAX,6082,151,N298SW,4/13/2003 8:48,4/13/2003 9:56,0,-2,7,9,209,N,N,Sunday,2003-04,4/13/2003
8536,HP,PHX,SEA,79,163,N642AW,2/28/2002 8:53,2/28/2002 10:58,23,30,16,6,1107,N,N,Thursday,2002-02,2/28/2002
15502,US,CLT,TPA,805,78,N782AU,9/21/2004 8:09,9/21/2004 9:39,-6,-15,10,2,508,N,N,Tuesday,2004-09,9/21/2004
8990,WN,MDW,RDU,1108,85,N617SW,6/4/2000 12:15,6/4/2000 14:55,0,-5,10,5,632,N,N,Sunday,2000-06,6/4/2000
14027,B6,JFK,BUR,293,152,N548JB,6/9/2005 18:17,6/9/2005 22:12,-8,32,81,2,2465,N,N,Thursday,2005-06,6/9/2005
18728,DL,MCO,ATL,1294,65,N127DL,8/23/2004 11:56,8/23/2004 13:43,0,23,34,8,403,N,N,Monday,2004-08,8/23/2004
15738,AA,ORD,XNA,825,75,N2DHAA,7/27/2002 8:24,7/27/2002 9:59,-3,-14,16,4,522,N,N,Saturday,2002-07,7/27/2002
1267,AA,DFW,ELP,322,76,N457AA,11/3/2001 22:58,11/3/2001 23:29,130,114,13,2,551,N,N,Saturday,2001-11,11/3/2001
5423,AA,BOS,SJC,293,357,N5BPAA,7/20/2001 9:21,7/20/2001 12:40,-4,-8,16,6,2689,N,N,Friday,2001-07,7/20/2001
17455,TW,SJU,JFK,11,201,N714P,6/21/2001 10:00,6/21/2001 13:39,-5,-16,13,5,1597,N,N,Thursday,2001-06,6/21/2001
19283,US,PHL,CLT,418,73,N730UW,6/9/2001 15:52,6/9/2001 17:24,-3,-10,11,8,447,N,N,Saturday,2001-06,6/9/2001
7051,RU,EWR,OMA,3274,161,N12136,6/10/2005 14:41,6/10/2005 18:00,51,126,93,5,1133,N,N,Friday,2005-06,6/10/2005
12467,UA,IAD,MCO,1281,106,N489UA,6/4/2003 8:45,6/4/2003 10:55,-5,4,20,4,758,N,N,Wednesday,2003-06,6/4/2003
12195,NW,DTW,ANC,851,374,N550NW,8/10/2002 19:21,8/10/2002 21:59,6,-6,19,5,2986,N,N,Saturday,2002-08,8/10/2002
4722,AA,ATL,DFW,593,122,N542AA,1/29/2004 7:24,1/29/2004 8:54,-5,-1,15,13,732,N,N,Wednesday,2004-01,1/29/2004
871,OO,DEN,RAP,6292,80,N566SW,10/29/2004 15:35,10/29/2004 17:13,-10,9,15,3,301,N,N,Friday,2004-10,10/29/2004
9507,AA,MIA,PHL,1350,136,N5EKAA,9/4/2001 19:54,9/4/2001 22:52,34,32,31,11,1013,N,N,Tuesday,2001-09,9/4/2001
15586,AS,CDV,ANC,61,35,N740AS,6/17/2002 12:38,6/17/2002 13:22,-5,-6,5,4,160,N,N,Monday,2002-06,6/17/2002
293,EV,PFN,ATL,4278,63,N640AS,10/25/2004 7:10,10/25/2004 9:25,0,-4,5,7,247,N,N,Monday,2004-10,10/25/2004
18050,TW,STL,DSM,629,42,N9681B,10/20/2000 17:17,10/20/2000 18:38,-3,6,32,7,260,N,N,Friday,2000-10,10/20/2000
9957,DH,PVD,IAD,7081,80,N639BR,1/23/2003 14:37,1/23/2003 16:08,-3,-12,7,4,372,N,N,Thursday,2003-01,1/23/2003
7544,DL,SLC,FLL,1549,240,N395DN,11/6/2005 10:03,11/6/2005 16:31,3,-9,24,4,2083,N,N,Sunday,2005-11,11/6/2005
14182,HP,MSY,PHX,290,192,N810AW,6/2/2005 7:57,6/2/2005 9:36,-4,13,9,18,1301,N,N,Thursday,2005-06,6/2/2005
11465,AS,LAS,PDX,601,121,N960AS,1/13/2005 21:37,1/13/2005 0:14,0,18,27,9,762,N,N,Thursday,2005-01,1/13/2005
17635,DL,SLC,IAD,580,225,N6711M,1/2/2003 10:11,1/2/2003 16:31,1,24,27,8,1827,N,N,Thursday,2003-01,1/2/2003
5099,DL,ATL,ORF,780,72,N957DL,9/16/2005 11:55,9/16/2005 13:39,-1,14,29,3,516,N,N,Friday,2005-09,9/16/2005
8360,DL,BTR,ATL,1784,73,N302DL,5/10/2004 13:23,5/10/2004 15:55,1,7,10,9,449,N,N,Monday,2004-05,5/10/2004
2053,NW,DFW,DTW,698,136,N9335,6/16/2000 9:13,6/16/2000 12:56,-2,-5,16,11,987,N,N,Friday,2000-06,6/16/2000
5515,WN,MDW,PHX,1582,201,N701GS,6/29/2005 19:38,6/29/2005 21:10,18,10,6,5,1444,N,N,Wednesday,2005-06,6/29/2005
4148,AA,DFW,ORD,2368,114,N581AA,4/1/2005 18:54,4/1/2005 21:04,54,43,10,6,802,N,N,Friday,2005-04,4/1/2005
2950,WN,MDW,CMH,1132,46,N787SA,12/14/2005 17:29,12/14/2005 19:24,9,-1,6,3,284,N,N,Wednesday,2005-12,12/14/2005
16829,AA,LGA,DFW,773,233,N530AA,1/17/2001 16:42,1/17/2001 20:16,0,13,29,12,1389,N,N,Wednesday,2001-01,1/17/2001
5627,CO,IND,IAH,401,118,N39343,6/25/2005 5:55,6/25/2005 8:13,-5,-15,12,8,845,N,N,Friday,2005-06,6/25/2005
19770,HA,HNL,KOA,308,25,N485HA,9/21/2004 18:03,9/21/2004 18:38,-7,-15,7,3,163,N,N,Tuesday,2004-09,9/21/2004
1878,MQ,LBB,DFW,3838,44,N645AE,5/2/2002 19:40,5/2/2002 20:34,55,41,4,6,282,N,N,Thursday,2002-05,5/2/2002
18882,UA,BIL,DEN,1176,66,N308UA,11/27/2004 7:55,11/27/2004 9:25,0,6,19,5,455,N,N,Friday,2004-11,11/27/2004
1358,DH,ALB,IAD,1560,74,N662BR,7/24/2005 14:21,7/24/2005 16:20,0,28,41,3,325,N,N,Sunday,2005-07,7/24/2005
13355,CO,MCI,IAH,609,100,N70353,2/5/2001 10:27,2/5/2001 12:21,-2,-9,10,4,643,N,N,Monday,2001-02,2/5/2001
15102,AA,ORD,SNA,1409,249,N3ACAA,11/13/2003 20:17,11/13/2003 22:49,0,14,16,7,1726,N,N,Thursday,2003-11,11/13/2003
13109,MQ,ORD,DBQ,4332,27,N834AE,6/2/2005 8:22,6/2/2005 9:13,-7,-8,20,4,147,N,N,Thursday,2005-06,6/2/2005
16245,WN,SAN,SJC,160,62,N646SW,7/27/2002 18:00,7/27/2002 19:13,0,-7,9,2,417,N,N,Saturday,2002-07,7/27/2002
9868,AS,SEA,BUR,472,122,N713AS,7/18/2002 18:11,7/18/2002 20:28,15,8,11,4,937,N,N,Thursday,2002-07,7/18/2002
888,OO,BZN,DEN,6808,179,N905SW,11/21/2003 15:55,11/21/2003 17:37,0,18,17,5,525,N,N,Friday,2003-11,11/21/2003
2654,DL,SLC,MCI,1802,109,N311WA,3/15/2002 14:25,3/15/2002 17:39,-5,-7,17,8,919,N,N,Friday,2002-03,3/15/2002
15547,AA,AUS,ORD,2010,133,N444AA,4/16/2002 16:02,4/16/2002 18:27,14,3,7,5,972,N,N,Tuesday,2002-04,4/16/2002
10048,AA,SAN,DFW,1250,149,N447AA,9/13/2003 14:11,9/13/2003 19:04,-7,-3,16,8,1171,N,N,Saturday,2003-09,9/13/2003
17855,TW,SDF,STL,559,49,N9402W,2/20/2000 15:59,2/20/2000 16:10,-1,-2,4,18,254,N,N,Sunday,2000-02,2/20/2000
3509,US,PHL,BOS,2111,49,N523AU,1/12/2000 11:28,1/12/2000 12:37,-2,-3,11,9,280,N,N,Wednesday,2000-01,1/12/2000
15895,MQ,CMH,ORD,4138,0,UNKNOW,3/22/2002 0:00,3/22/2002 0:00,0,0,0,0,296,Y,N,Thursday,2002-03,3/22/2002
11638,WN,PDX,MCI,108,194,N670SW,5/6/2005 9:45,5/6/2005 15:10,0,5,9,2,1481,N,N,Friday,2005-05,5/6/2005
8154,WN,PHL,FLL,730,142,N486WN,5/27/2005 13:45,5/27/2005 16:19,0,-31,10,2,992,N,N,Friday,2005-05,5/27/2005
5300,AA,LGA,ORD,345,114,N295AA,8/6/2002 16:55,8/6/2002 18:33,-5,-6,29,15,733,N,N,Tuesday,2002-08,8/6/2002
18936,RU,EWR,OMA,2199,154,N18120,12/14/2004 18:56,12/14/2004 21:03,1,-10,29,4,1133,N,N,Tuesday,2004-12,12/14/2004
6164,OO,SLC,ABQ,3895,167,N594SW,3/15/2003 14:15,3/15/2003 15:39,0,0,10,6,493,N,N,Saturday,2003-03,3/15/2003
9006,AA,PVD,ORD,867,130,N513AA,4/13/2002 9:36,4/13/2002 11:17,-4,5,8,23,849,N,N,Saturday,2002-04,4/13/2002
6119,US,CLT,LGA,516,81,N433US,1/16/2001 7:56,1/16/2001 9:42,-4,-17,15,10,543,N,N,Monday,2001-01,1/16/2001
18520,CO,LAS,IAH,1206,154,N29129,4/11/2002 6:54,4/11/2002 11:58,-1,8,21,9,1222,N,N,Wednesday,2002-04,4/11/2002
11699,EV,GNV,ATL,4869,87,N632AS,3/29/2004 18:10,3/29/2004 19:57,-5,-1,15,5,300,N,N,Monday,2004-03,3/29/2004
16782,DL,BHM,ATL,2140,32,N925DL,8/5/2000 10:23,8/5/2000 12:20,-7,-4,12,13,134,N,N,Saturday,2000-08,8/5/2000
9673,RU,STL,CLE,2162,85,N48901,7/12/2004 7:48,7/12/2004 10:29,3,1,11,5,487,N,N,Monday,2004-07,7/12/2004
5268,US,PIT,DTW,2181,38,N861US,10/12/2001 14:00,10/12/2001 14:54,0,-13,10,6,201,N,N,Friday,2001-10,10/12/2001
12849,CO,EWR,DFW,1129,207,N17640,1/11/2000 15:43,1/11/2000 18:34,-2,-2,19,5,1372,N,N,Tuesday,2000-01,1/11/2000
8009,US,CLT,MDT,286,61,N439US,1/30/2004 20:08,1/30/2004 21:33,-7,-14,20,4,412,N,N,Friday,2004-01,1/30/2004
7980,OH,ORF,JFK,5049,50,N470CA,6/3/2004 15:30,6/3/2004 16:45,5,2,20,5,289,N,N,Thursday,2004-06,6/3/2004
13852,UA,LAX,PHL,96,257,N816UA,11/5/2003 13:02,11/5/2003 20:51,-3,-13,22,10,2401,N,N,Wednesday,2003-11,11/5/2003
989,EV,SLC,STL,4817,0,N706EV,10/4/2005 20:45,1/1/1900 0:00,80,63,14,1449,1156,N,N,Tuesday,2005-10,10/4/2005
15594,UA,ATL,ORD,735,88,N350UA,2/23/2000 13:44,2/23/2000 14:39,6,1,21,6,606,N,N,Wednesday,2000-02,2/23/2000
17138,EV,CAK,ATL,4195,77,N760EV,7/14/2005 10:57,7/14/2005 12:45,43,48,10,21,528,N,N,Thursday,2005-07,7/14/2005
6374,UA,ORD,BOS,526,102,N583UA,5/30/2004 8:59,5/30/2004 12:07,-1,-9,23,3,867,N,N,Sunday,2004-05,5/30/2004
11779,UA,DEN,DFW,1598,88,N398UA,6/29/2003 7:56,6/29/2003 10:44,-4,-4,13,7,641,N,N,Sunday,2003-06,6/29/2003
15113,TW,STL,LGA,468,124,N984TW,7/27/2001 7:28,7/27/2001 10:56,5,6,19,5,887,N,N,Friday,2001-07,7/27/2001
18688,EV,DFW,BTR,4610,51,N862AS,2/18/2003 13:23,2/18/2003 14:37,-2,-15,20,3,383,N,N,Tuesday,2003-02,2/18/2003
13685,UA,SFO,DEN,1216,114,N595UA,3/8/2003 7:43,3/8/2003 11:11,-2,-1,13,21,967,N,N,Friday,2003-03,3/8/2003
13712,WN,HOU,BNA,2031,95,N689SW,11/18/2004 9:40,11/18/2004 11:30,0,5,10,5,670,N,N,Thursday,2004-11,11/18/2004
19447,WN,SJC,SAN,263,63,N502SW,6/17/2000 8:30,6/17/2000 9:44,5,-1,9,2,417,N,N,Saturday,2000-06,6/17/2000
1588,DL,MSY,CVG,1662,101,N924DL,9/1/2004 18:44,9/1/2004 21:42,-6,-10,10,7,700,N,N,Wednesday,2004-09,9/1/2004
3095,WN,SJC,LAS,1201,67,N521SW,9/18/2000 16:30,9/18/2000 17:55,10,20,10,8,386,N,N,Monday,2000-09,9/18/2000
